txid,size,ts_send,ts_accept,ts_commit,ts_error
95525469281282386a70b729feb348aa643f9bbdd98074b73b67f6c484d4a3b6,1024,1548410138038,1548410138272,1548410139951,
44411a229f7110e6d8feb9d342bdc115c565ac4dd6e35fce0e2516865af72939,1024,1548410138049,1548410138272,1548410139951,
64e1e6c9b6134ce3cf84a1839705410a59d34628a82a10f46c2cb1a927f64921,1021,1548410138208,1548410138288,1548410139951,
bd56856044c0357141f1e9a06c6f1594a053979b627cd76dd51ec367e4339545,1021,1548410138227,1548410138295,1548410139951,
c79c0727718c7cfdc01287ec8bd021ae5eff244bf09ec28f5e2822897aa174fd,1024,1548410138245,1548410138305,1548410139951,
65a7e5d6a16437fa3d6fe8148079266eeac4f8863406b308414352553f126774,1024,1548410138312,1548410138360,1548410139952,
6bc9ab7a3a53d4ac80cc0ff91df850b78d23e1b35bec19514c29e7d9c7d2b2b8,1021,1548410138221,1548410138305,1548410139952,
d85c159e8b39999823fbc700c3924c8c6a1da83faf187e788d56de361d7957f8,1024,1548410138289,1548410138386,1548410139952,
ae98b479ce86f470d74ff9573dcb26a519f319dbc999cf48c6e4750c442795ff,1024,1548410138305,1548410138414,1548410139952,
66079f2a64ab97297bd48bd7d779903cf0b2b8abdbc9741eacf0f170dd5662a3,1024,1548410138282,1548410138426,1548410139953,
10352bb6f1f4b43823827ac7a4e3caa2b5e08863bc1124cc1fe1e1260028c71b,1024,1548410138272,1548410138448,1548410139953,
e43fe21dc869cca6734274371e35bf6ad1612b42efde930b755d2e039e954040,1024,1548410138273,1548410138376,1548410139953,
28357b82afd8efdd991bf39260bfa8fcba44fb2bae106b402e5fe1deb8fb9398,1024,1548410138377,1548410138460,1548410139953,
c37dc888abfceaf59658482903cc2682d41ef5f3c2804a6a8a151676de4436cb,1021,1548410138414,1548410138481,1548410139953,
a151040828233269ff148467371b0cf41e387faaf9c36f2aa6955062e299b43c,1024,1548410138360,1548410138494,1548410139953,
e7235d0d80d0176aa2b69e151ab3227bfb9c07e3442535f7f6d97cc121f7cdfc,1024,1548410138427,1548410138562,1548410139955,
5ef16699413c3b7e5430e42cc7a5ebe393786f6c7522168761a9b63bbdae8c02,1021,1548410138448,1548410138534,1548410139955,
8b1f1803cad438e681c87432f38b8b9daec1b1880c3658c7c12eaf1c26c5bef0,1024,1548410138481,1548410138610,1548410139955,
19089f6f62d501acb0909b0fe926252c22d802516f4539e30abb1353b6e10f57,1024,1548410138461,1548410138731,1548410139955,
a4170f4b5f95720b1a409434062da2c12e701ff417168e31b03e03e160d5ffc1,1024,1548410138751,1548410139006,1548410139955,
c72b0a95ba4ab5704b37108655e056e32b1e53e29184b6d3e763b69d4486edfa,1024,1548410138562,1548410138751,1548410139955,
b03213931c384ad3a04e8ad98f51b9370eed542a61859d97f9d7d4d990bbeb5e,1024,1548410138354,1548410138470,1548410141131,
744c4b5870dc74c87f9f18aab3b74af8b3e1ac4d9726e6ba8936060f5e02f934,1024,1548410138483,1548410138571,1548410141131,
b0aeb4cecd553116fb22bcaf0cbeef7daf2cb7a3d3808447c7316c60ce85ea79,1024,1548410138495,1548410138567,1548410141132,
4a47c5692f65c4509f251d5023899fdedd0f4dd9a9a3022517e23981b0be1884,1024,1548410138568,1548410138645,1548410141132,
fbfc0bc0fe148790ab58b56ac9e361f1154ba3cb85e1c19c4f0078cfa4e567da,1024,1548410138646,1548410138847,1548410141132,
e1eb093c3598cf47de2d521a914336ce4f14c5784430ad649bbe1f137df5cbb3,1024,1548410138760,1548410138891,1548410141133,
9c5ce14784f161296b3b531572667354c85f47deebea7e9b2d59407c111e957d,1024,1548410138306,1548410138482,1548410141133,
72f4cfa69e52ed840ed92c67aaf5e608a206362ead188ef9d86abb4e0aff9532,1024,1548410138386,1548410138543,1548410141133,
7add700e276c7a9cfbe17479566a1af581cad257263663e0484a1fe4ab97862b,1024,1548410138535,1548410138758,1548410141134,
5647de3693a6663cea7953db525939474fb7bf405e046895f2dc28a120ea6405,1024,1548410138544,1548410138760,1548410141134,
634bfd6a40487cd8eebe16848670bbb01225dd0549b900319e68e4e9b469e78b,1024,1548410138586,1548410138771,1548410141134,
6c330b4c859c61caec32a3ff3e8c6524dc0e824921ad5d6cd0733267b3b83eb3,1024,1548410138571,1548410138834,1548410141135,
83fc037ab38c84ae6dc5697541523334c1836eb39c5b5f5ce863f488684c4d42,1021,1548410138470,1548410138586,1548410141135,
2074519f3ea6918f7877fc8304a71b9e6722049c0a95fabbb599503f70f46778,1024,1548410138610,1548410138878,1548410141135,
7242c274b754d60413d2ded4001c4fed76c5a44c86a85a3b11488a2e048b147e,1024,1548410138772,1548410138867,1548410141135,
6e04739c17f1bf4237f61b7fcbb24dade2eecfeef7825eb90c664b3da1675309,1024,1548410139007,1548410139310,1548410141136,
b48fa3d355fd0b2524539153563a4ccc5fccfcb661a30939da6e1d36de8efb91,1024,1548410138758,1548410139034,1548410141136,
fd5fae4aaf2d466d4cf59726aed7dbc1aaa9034f439a660d239afc8ea45d4f0a,1024,1548410139123,1548410139156,1548410141136,
a0ab79a4ce88b286b9a1e7ceb14737558ee52e3f5ce6f5953eb2f385e20e37a3,1024,1548410138834,1548410139175,1548410141136,
c38f19278e0845e6cedee64818c3db0bd337abe3bd45583d31d9dd9e5a8494cd,1024,1548410138731,1548410139123,1548410141136,
b6cc990b406afc2b2ec975834748d148d12162c5ae5b6975d70a61f679b86e4b,1024,1548410138847,1548410139143,1548410141137,
5b120fc1957ea238a8e279cb8c2a794d0dcd2e451da3ac636767e73bc201a382,1024,1548410138878,1548410139160,1548410141137,
f9da3b1e00e68dca60720b491092a13af3302ee161ede318d7eca6ea3eff0ae3,1024,1548410138891,1548410139148,1548410141137,
7316da29d3491698a123a67ad48a6c02323e532264263f9088bc7046e8a7456e,1024,1548410139035,1548410139200,1548410141137,
5ab74a3a7c8d634ebd70bc8f927be71268162cf98d65b72f4019e2c1f32ec84e,1024,1548410139149,1548410139275,1548410141138,
b3c2cb3ad838a5ee5207c3ba01e41f7a1e59be0ffc8436f741a7eebc0a89cf02,1024,1548410139160,1548410139250,1548410141138,
30f11b11161f4705a03cb1d6ca9a8c1c1166240eb358223cde779a6793d4a5b0,1024,1548410138868,1548410139236,1548410141138,
9e160c67ee53d784f8d1d8e297fab74e695c8f6163179e645b06ff515043290a,1024,1548410139175,1548410139257,1548410141138,
1c52d655eaf614f9409370ace27be7f8ec63d11b8aa223b19f04772b222c7b76,1024,1548410139251,1548410139299,1548410141138,
bfe6d3b06a1f68783a679161f971663813aef47a443cf71392ce6e1a0d17e147,1024,1548410139311,1548410139407,1548410141139,
a772da15dc670d3e958c6a8c296dab50bd3b4daeb558bc0d18aa8dd4d6b30cba,1024,1548410139406,1548410139508,1548410141139,
9c1d77f137294ef3122d2e659ab0ceb298de177e9d9fbc322786ee56c119cf48,1024,1548410139143,1548410139346,1548410141139,
7b022fa9a38c6eee0be329114eb9957c49de3ebca4b4fb6ce3e89e1e7dceecd0,1024,1548410139200,1548410139434,1548410141139,
5e9c7fe7a752b1e7ef2a10d1edf54bcc71fde1be3fb727c89424091cabd51cf5,1024,1548410139236,1548410139325,1548410141140,
962e3c1f62c585bf437f088239e8e8af2bb695fcca6a759aa07343c57497afb4,1024,1548410139276,1548410139363,1548410141140,
437d74ed99cc3ab60b62e22f6b2a96d8e22c453ac7288702de041161aa976436,1024,1548410139325,1548410139376,1548410141140,
6051113fd919a07f89329468449294f0e3b6a1be094ce6ae5ff8edb0e9956c2e,1024,1548410139346,1548410139439,1548410141141,
0f8b144016df464b49e315d21c9975bfe4d5698f8fafd232f7ffd54c41d956e6,1024,1548410139300,1548410139385,1548410141141,
18359d904a3e764d3944091fbb02a223912607a2a087297dddc49b301fed53c1,1024,1548410139157,1548410139406,1548410141141,
3e1e582d43c73d7071a89a7ab996dd6d1f4cfd5c673debdbda3a18ed010363ce,1024,1548410139364,1548410139416,1548410141141,
7085377a55b70c502362cd3571c8f3c7937aede05a580be6e81153e3f34cc92e,1024,1548410139257,1548410139433,1548410141141,
4625926ae62871b8239034c55d9c758bb5ff7c72baae7f1aa9b61db8510a565e,1024,1548410139430,1548410139627,1548410141142,
509df3e6120029458b76d0c71d0eb502257e4fde97a3a8b0763a84aab42ad85f,1024,1548410139408,1548410139448,1548410141142,
4ed00ffbb7b60255603a6c99e7db56343ed2a8c3a98936f0e9c76330e80980e8,1024,1548410139377,1548410139430,1548410141142,
098830ae37a98b1c1a77fc577698de384d0192e4cf87da1e75c1a7ab0c7fab9b,1024,1548410139386,1548410139472,1548410141142,
70517372e50badb5b7d3db73efc357dafb3fac8cf2d8c56804bf6a5530be36d6,1024,1548410139433,1548410139552,1548410141143,
bcf49a5b885171d5a59dd81c3d8ca5888394d739becd5b02d012cf98a8928bd4,1024,1548410139439,1548410139563,1548410141143,
1495bb36a72a99d15bbe1f1323d1556f6d054b3c205689f9a72931dac3d630e8,1024,1548410139417,1548410139536,1548410141143,
c5adc43c944de7dcfc7090d66ebeca1f02346a9a8b0976d5c0f10a488647c5c0,1024,1548410139448,1548410139586,1548410141143,
7d0b86d8c3d0745208e2baf414b50b3efd9505c95f11696a261b5e55bfbdb309,1024,1548410139434,1548410139572,1548410142349,
9defbc467308d3a1d21317e61c688d3d8ef418edea38f99bf643bd0d9e89091c,1024,1548410139573,1548410139664,1548410142350,
4a65c4782f2339995e94aa4ed92877287d12f406b5ac421df4811148a72e521d,1024,1548410139537,1548410139642,1548410142350,
04e231eb4cb2a55eeb89f470f6e015058120b1483d6104350afa478fe3b9afde,1024,1548410139838,1548410140119,1548410142350,
8d2bce9859212689416039d31352a0c1e3587c4d46841436cc1dff77382e5de4,1024,1548410139851,1548410140129,1548410142350,
89c6ff4ffa31bdca39c40ed1548010ca0706f329ef91f10636fbb53ded1f64ca,1024,1548410139473,1548410139640,1548410142350,
5a60dbecdad802956aa1c5ac1a16e7a6441a0b7579408cc309ae5a781aec2f6f,1024,1548410139508,1548410139635,1548410142351,
b167fa57460adaf72c7dc09aab674369baf9eb341cf1d0546e18f0eae4c461dc,1024,1548410139564,1548410139666,1548410142351,
fd185aa38f43e861d0b9ca8346860c9762564feaec540aa2334d9d2bd254055d,1024,1548410139552,1548410139667,1548410142351,
aafc7e3f1002fc409861f7e444e1fff76015af8d027d7aa8b71219924f8407a3,1024,1548410139587,1548410139690,1548410142352,
2c3b641ab37f81584d1618557ff2e534ada7d0152323ad919ddc288bc7dd0a0f,1024,1548410139627,1548410139823,1548410142352,
819993a1e2686f843f6612ee428de714e1e30f9ce4f74f34444e3d2887581ed4,1024,1548410139667,1548410139838,1548410142352,
e983f220e12735fa1205091a550ec49dbf9e595f880349d45650980c9cb396c0,1024,1548410139665,1548410139882,1548410142352,
36d14422a822ea4785be6dfa6ee4077eccb82baf4fe9bf4b8218b863281c8ac2,1024,1548410139903,1548410140228,1548410142353,
dbe8704ef1427193d669e53e904acbc3945705172beeeac8e68d771cd0f41940,1024,1548410139636,1548410139829,1548410142353,
bdb6708110806139eda5b68021e9b9435f8e248e4d851e06824511118b68ca65,1024,1548410139640,1548410139851,1548410142353,
829b5811472fa17319b1c46f0a7457eb5e14669a8c5dc86eb7d947e10b3deceb,1024,1548410139643,1548410139894,1548410142353,
91e429a589700cccd1e68056e82c616c696515a562221ae2d893f4255dadcd54,1024,1548410139667,1548410139906,1548410142353,
bd4226799000b1d95708396bd75607bd080ecdb9f03316165f2ad046ff90fabd,1024,1548410139691,1548410139903,1548410142354,
076e445653712afcfc9f51c709f7c2622620bc8dbaf5567c80407452a51ad727,1024,1548410139894,1548410140108,1548410142354,
bd58d8703a573a90479ec92c6ec1e9147e6ddf4fa8e87bcfc7092c9839fb57f0,1024,1548410139829,1548410140076,1548410142354,
dae336d0ec11e7d18418626d679d16472eb80bfa38938123db42cfef35a54095,1024,1548410139883,1548410140141,1548410142354,
3b054706fc1407be717cf495a013d3c59c79bdb04e20d8d5b1af09af5561f155,1024,1548410140142,1548410140229,1548410142355,
9b62dbd65a5e145c195095b1d18ff7aa932762645c54da1142755fc0032da9fb,1024,1548410140077,1548410140271,1548410142355,
2102288af82f1bff2b1f79ce479d709f42b4cd9526e15e998e6aa19fb838e0d2,1024,1548410140296,1548410140339,1548410142355,
5af414c6a3a2f485c861ec82fc22b999fb0ad95b4cbdb2b6020e89dfbcc37760,1024,1548410139824,1548410140222,1548410142355,
56394724b301cfd8dad2d1fa881b7ae657de6a3687503f1ca35532f666be8769,1024,1548410139908,1548410140262,1548410142356,
ff9c33b4d24c3b9d7f54e48f8c3dbe0fb1ca78cdd9c264458497c43b14f7ea50,1024,1548410140271,1548410140413,1548410142356,
898b183c8b1b4d105a7c13afc1d813af81fc4aa4102203280215c44dc32ee64f,1024,1548410140223,1548410140299,1548410142356,
00368c72b127f750748117456239692504b609255114055e9f12b14850fe58b5,1024,1548410140334,1548410140460,1548410142356,
38bf958cb55231b88df1d945aa510cea238ca820d933cd339e7dbc7fa6fa2bc7,1024,1548410140339,1548410140481,1548410142356,
2249da17291ed17dd288c1f0c3705ba8afb265baccf434d95fafd7b7b7af8ec8,1024,1548410140358,1548410140521,1548410142357,
c31b7314675c9dce8c74e65675d4d90417c599e80afa5a456a76715045b83fe9,1024,1548410140230,1548410140334,1548410142357,
eeaa1bab48887255cdf3552f2a11b1343f0719d361e6560c05720ba19c8c2404,1024,1548410140109,1548410140296,1548410142357,
5a4a17e9723820fa5f755c0ae5e5192661faa2948ce7af4fbb8b67f7e37492ae,1024,1548410140129,1548410140298,1548410142357,
cd4ab6f8f49b832d3ae973fe707be6e80169f60dc72ca1fe164f7c9b5571132b,1024,1548410140120,1548410140357,1548410142358,
f7b4c61f4f32f138d9bd36dbb053b6c21faf0ec52b7c22d1253cd9c7bad3666e,1021,1548410140432,1548410140607,1548410142358,
b807a9b84f516589088f995bd9a23f1f0f93b8e2b046147f67a3a8fe235dc2b6,1024,1548410140299,1548410140397,1548410142358,
840533a4f9ac445b4d8994eb7e0ed96df7a6ecb7e34046b1d3f52256a808e1a7,1024,1548410140481,1548410140596,1548410142358,
80523e629b663a911132eb15486d1f50b1d71325cd2d1faea34d745218595de6,1024,1548410140228,1548410140432,1548410142359,
7fce8bafb53c9a8615d0374496778a9017fcd834fbf0df55dffe1f87f750049b,1024,1548410140263,1548410140480,1548410142359,
0d6ee5919b04129ed8fda1b335b1da5f1e9d6d61c4520353b7459f4c61c7f1bd,1024,1548410140299,1548410140500,1548410142359,
708fc6e9b07f64497a4b95dee848935003f0ce2e50003fa91596a8e90bade86a,1024,1548410140413,1548410140492,1548410142359,
8cbc8e3ef7f0414dde884c47a3d82b674f8c45c97f0ee203616b0213c7d60e7d,1024,1548410140460,1548410140510,1548410142360,
0a705f97d92d61a6a599346e2de34d09812a66bbf2d8fe92c0cec92507633b28,1024,1548410140481,1548410140505,1548410142360,
14381582a918a32c13ace6cbea4e939614a83abb3753faa79ef57724f7690a41,1024,1548410140397,1548410140491,1548410142360,
3dbf8cdbe637db39e9b539c93c67c92897ec915ffafa805d46be8a32c679b2ee,1024,1548410140491,1548410140530,1548410142360,
73e11f95dc82ff5d3127b037b8a50fe138dcada6d4a7e5340069b0f7f7c0b9c9,1024,1548410140493,1548410140548,1548410142360,
c98c46bed9e38a331ff94c38e9972a754c9dfff098a7fd2713bd064228b970c8,1024,1548410140505,1548410140603,1548410142361,
84c693446a7710d87b235f214139679afe8fbde37178877d33f0e309dd675896,1024,1548410140510,1548410140610,1548410142361,
3fb4e1dd97aec2f54cb9c71c64c7dfe47deb813a23df1bcef5b4ffd287fa79e3,1024,1548410140607,1548410140733,1548410142362,
51040661d231df0bcede42b15735ab691bb36546265b5ed02a795e368150e99f,1024,1548410140501,1548410140636,1548410142362,
6d6f1432be57e0cf7ca5f72901757f6d6237f2754e7cd510b9ac7c70a1ee6924,1024,1548410140531,1548410140665,1548410142362,
1c7ed3771fdd7d69f5fc1ba85aca86ea2995822a9607dd9ab96ffc5d2df2a05d,1024,1548410140548,1548410140631,1548410142362,
d1b4089552fc7bb2f0a73e45deb130199c49f354a324fb656a4824ed82400ccd,1024,1548410140521,1548410140695,1548410142363,
80e0e173efdd7e42bc7f17c00213dad456560d333138f9e76487213f7de1464d,1024,1548410140604,1548410140717,1548410142363,
9ba3dba57104e51aabaf75be5992986ebe2062e0e24b415690fd75f6e97cb8c2,1024,1548410140636,1548410140740,1548410142364,
7978f7d00d8663a41dca1bfb32deb1927fc71d7ecc8c60cb9953471d46b107aa,1024,1548410140740,1548410140946,1548410142364,
a41b27896ee1a849555081037bf562ba5db52831b9c50b2a0349ba3e98a59fea,1024,1548410140596,1548410140659,1548410142364,
99557fadabc51d92d689857548bf84bed8ab32a738831654f1667ee88078d631,1024,1548410140632,1548410140711,1548410142365,
684273805944e65f0029819321819221477351012092f6f7eff5ef909827f60d,1024,1548410140660,1548410140777,1548410142365,
a1eb35428ff54f5a37c0d9b72c6e9e0a979aac2c615a03e66b3a340e6ad50a9f,1024,1548410140666,1548410140868,1548410142365,
1f1ae88419b3eb3067305ccb45099415f8acf3237c1b24db93057045805a022c,1024,1548410140696,1548410140840,1548410142366,
2ae6865f8000bc00ac6802f1af0093db14e09f02d4ea9f0a890bc884a69b6f00,1024,1548410140717,1548410140903,1548410143898,
72d593dbb906f3b4f98117ceda9037a968fce3c4833272f9f539236f1b012972,1024,1548410140611,1548410140798,1548410143899,
1da220de50d8d35191d1c1f86143d90624ac20666d3549d293edf3cc32258244,1024,1548410140734,1548410140873,1548410143899,
92befa85b83534aa0f933c517d6b588f0529c14fecf9a0cb9f6ee803025e3412,1024,1548410140712,1548410140858,1548410143899,
5edb25f5ca76c2ca4215d4e35720b4aa78cea021cfe30aa4b70ef6a86a710dd6,1024,1548410141051,1548410141279,1548410143899,
206e803d8210809477a826facc2aaaa83a2fedb5ddfbde28974859e7b47f7aed,1024,1548410140840,1548410141051,1548410143899,
b9ae2aca4a83fd8a3d72072776e9757a26d393de880da646c052d4f59719d2c8,1024,1548410140858,1548410141051,1548410143900,
86a40933e0a70da19d743b29267f3c8fc0a106cb751232e67a21d7f15cfba64e,1024,1548410140874,1548410141076,1548410143900,
5ecbd33e3c8d0a82b15ae975200b8bd9ff6ca0902f99d09a031baf9aee22e9e9,1024,1548410140798,1548410141150,1548410143900,
2aa4c4a02e326595ae29b9831c7089de956524bf8e7d21ed0869bd3702fe0b3d,1024,1548410140777,1548410141111,1548410143900,
12aedc391ec8f0031b01c63c8ad5627c4255f657871308794e059d4f6b3aa8ca,1024,1548410141051,1548410141233,1548410143900,
6f39174ac264a20e4c61a09127c306110e02a3ef422389a3e8f80607bd7c395a,1024,1548410141111,1548410141232,1548410143901,
70c91affbc285967b60c57adcaee0015f6269840c8c95ba7dd07cc770f3817e8,1024,1548410140868,1548410141249,1548410143901,
496bb20fd99d23a0512b6fdeaff1f7ae8d6573e03d53ac26248bed0c6d7d97f4,1024,1548410140903,1548410141233,1548410143901,
0cf3d09069ff6bcb6ecda61d0217c2d111e9c6a37cafb230b579ab3c9cdee708,1024,1548410141279,1548410141329,1548410143901,
6dc910511d82b491158e3fbbe9a702ec4150304228b7424a240aae9faa47d45a,1024,1548410140947,1548410141322,1548410143902,
b813ebe6d9a7f9c64052992fb8ec5476ba3772257ea1b5e4cf3bde7005424c34,1024,1548410141076,1548410141367,1548410143902,
d23941cb3515d203f87ae2dbb68c9a61def203b0f308366d2c5a1af792353cd2,1024,1548410141236,1548410141341,1548410143902,
4294e616c10b6d3d0e0e21cd68ddfaa1e933a21f48a3dcd966cae39d0423fc36,1024,1548410141232,1548410141355,1548410143902,
45c2d4952ab21e99a66605c574ac178eadfea89fa7da6101e97d04b8f0122704,1024,1548410141250,1548410141338,1548410143903,
65c82aa98927df320243825cb5b1047bbf242827b2c5abbf177a697cc5fb1667,1024,1548410141233,1548410141353,1548410143903,
87453f3e37b2564c74e735a78d1cf679be047a333e86a6b3e6325c42324cf67d,1024,1548410141151,1548410141361,1548410143903,
c8cf81da74861d89a6a740a8024c3e3caf8372c9593c56ca805c67c33313bb59,1024,1548410141355,1548410141442,1548410143903,
86ecfc7660ea1b8abc745d610e74c3025e65dcca4e1a9e9a5bb464567374765f,1024,1548410141479,1548410141597,1548410143903,
8b3a343de7d707f20f6c63b01343d17138a7e38501bcc61d525e31febedc7606,1024,1548410141341,1548410141479,1548410143904,
432ddc4dee1e67727c27c6ad12c449cb733a7c2cce3525db1494541debbacd31,1024,1548410141338,1548410141495,1548410143904,
a57271ba64a5bbc6040409bc05835aeb7b9220d6ecf1317d885447866ea8535c,1024,1548410141368,1548410141505,1548410143904,
48f0e36d3131a95449fc4b52676972f05df58064992b61ea3f518058b4fff89d,1024,1548410141322,1548410141492,1548410143904,
1fc299722dc8e015b487362ca99243c488f446d93837401209d8281832c562a7,1024,1548410141329,1548410141508,1548410143905,
c10a5e94e5df64af15acd397b569aadb7e7b69231e52ea83b3e5167347a1873f,1024,1548410141493,1548410141738,1548410143905,
c1543037b82ab80ab2512d4422110585e8cca0ba8a68cc6698629dafbb957510,1024,1548410141495,1548410141750,1548410143905,
f288e66342a152a47fa635267590237762003f7287179abd09e2459036e0e448,1024,1548410141361,1548410141478,1548410143905,
041770f23d6174d5e9264b6ef7954cd207fe5580c1b71e7fbd4b88e7f46e3970,1024,1548410141354,1548410141534,1548410143905,
245dd1daae28d0edb23816e2f597a7c8dfbdbb7c54671691430494cf474698df,1024,1548410141479,1548410141609,1548410143906,
30a630969b038c5f5e0d633f63615028fe5eae00c6bf228cd309f19900a26b16,1024,1548410141506,1548410141609,1548410143906,
469d62564ef54f6ce2b58cf80d1ced66cb008b1336f58d2a343116f9468d07d2,1024,1548410141579,1548410141629,1548410143906,
887ded3c41c8a3386e0c35c7759aa804c0b429749b83cd759c10185ff8c76b01,1024,1548410141535,1548410141601,1548410143906,
039804830fef9aaef91f59623a6da2dfecd0aa1630648bd7b01184274ae1613e,1024,1548410141508,1548410141566,1548410143906,
56c29ffa4ce4b0b75d55605f988162ac6db2b819fe9f15bcd5092ac9c69d74d3,1024,1548410141443,1548410141578,1548410143907,
498d2f8bc0b883a35c6ecc4726551d322bdba88189358ffb2bd48f71fbd7d139,1024,1548410141598,1548410141644,1548410143907,
860a29061a99b88d1686a8a0b188a577760f05ea4072908cb674de6f03ed1c61,1024,1548410141566,1548410141694,1548410143907,
f383bf87ab19a953a24a522b2bd330cc9420280686377ed725b3843fd1160eff,1024,1548410141609,1548410141729,1548410143907,
dcbc8c43f6baca715d774fe6075b3a9da7876c7c2ffb56d40c3a63d8ae7115d7,1024,1548410141694,1548410141749,1548410143907,
c0a78599443039a5e41e4c60ed8e07c3898596f74819a89911a19de590b30915,1024,1548410141785,1548410141873,1548410143908,
4035f0e61a4cf12d8bc18278627eaa4f430347e7b08268b402587505b3b2611a,1024,1548410141739,1548410141839,1548410143908,
a2a40a07ab1c373520f441df58d4b4afcee4d8d2e75926e67da52fff3f5fe056,1024,1548410141748,1548410141851,1548410143908,
5743ceb0d7cd4a7ca5bd80f113ebab1acc80f4ba6c3b7906ca100eb2620b2050,1024,1548410141644,1548410141748,1548410143908,
