txid,size,ts_send,ts_accept,ts_commit,ts_error
b7209a3c871a491c403884a8bae810194dd38edc1d43fb6b989599b215f6d03a,765,1548409817676,1548409817726,1548409819392,
a5ebfbe31c2e69437be23681588fb5bf1426a18dabb6e68576b339d40d2fb9d7,765,1548409817645,1548409817788,1548409819392,
0dde82a2552fc81cdc1e2bfedd9424183d8c255c1009c80bde1cd3efd939c718,765,1548409817645,1548409817729,1548409819393,
b758c3145d43ee701cab0c683bb47c920c95c1c2441b5fe95d2b47af14642710,765,1548409817672,1548409817791,1548409819393,
dc0fe49ab06534aa9c1d58350a616d6b5313b3aca9e0021638d68f3ec30eb7fd,765,1548409817712,1548409817828,1548409819393,
7cfe1ce98e3935bf35c0a62b39397583c29864b71d134632d79752afa9a27705,765,1548409817678,1548409817817,1548409819393,
626244f39fa5a6b9e1e9c85a207c4d7d96eba46b6fb7ccb6c36b2a6e8daa5719,765,1548409817789,1548409817922,1548409819394,
67702ea8274a9c16bd7436179622e6c90af55e7c4561307376fb235e28435758,765,1548409817828,1548409817906,1548409819394,
cba8a17ba9c5fd035d05324db708e6feffd223402cfa29526d7b025e7982f5a3,765,1548409817776,1548409817877,1548409819394,
f15ec30848f22219e4872db704fe83be73f4809c0b7f8a2d678c39a33e4b0a8e,765,1548409817906,1548409817979,1548409819394,
9d9c46f814d7371c291d436793170724ef12d2f8c9fae0d7dd8adb9f2fb2d229,765,1548409817877,1548409817906,1548409819394,
c3cf53be2ccfb146ad2d4eb5a53e8e473c42f42527f27f5d1b0e1c5a2f461f14,765,1548409817849,1548409817904,1548409819395,
5457971075a1156333a337f3f6a01977e135c8a7ad882dad04d3e6afb90acacc,765,1548409817973,1548409818043,1548409819395,
2a12575aaee4c3f3b15d76e5cce1a8a64b700866ae6319563414f5f7f70debd8,765,1548409817979,1548409818037,1548409819395,
26e72867225e2c7473408172422b782b2529706cf6cb6c4ba83113c00dbb4d86,765,1548409817984,1548409818027,1548409819395,
00f3f2ac6dd2c488b3f58f96dd52320c8d0ec7e0bae2ad78f6a456d25f0f3968,765,1548409817906,1548409817973,1548409819395,
f03dc9c56c337e599d4b902ac034112eb69c0697c320c9c9762d58ac8f1ec4d8,765,1548409818136,1548409818274,1548409819396,
e2503dcd823e1601af0ddd245139aef2a6dee5039db257e2515fb60bf0a1f606,765,1548409817699,1548409817933,1548409819396,
c10ff96430c8bd965d8c04345fd9bce2d9df4edfc7b528064897a818e717a4db,765,1548409817729,1548409817963,1548409819396,
a41f4b4d18202c51a3143c10577b6926db20acedc0ab348d3a6ab1dc6d5a787a,765,1548409818245,1548409818492,1548409819396,
510b5feab7d99677daf1f94a6a3c5932c722eea0c961f1d41aa351ce2cf4f071,765,1548409818055,1548409818245,1548409819396,
9f58c78a68225cd4a5c13e8ac3259b571c77037be0eb2fa96b8c1ebbe6fef78b,765,1548409818010,1548409818116,1548409820643,
d25a0dfee3c9f398751519701249683373752bbf764c492e6679d8f8f123ccaa,765,1548409818038,1548409818115,1548409820643,
1fd81367803b675dd6abd051c888c7c3004b5a5e72636ce40ba2b107b695ff9a,765,1548409817905,1548409818020,1548409820644,
f0fb20410409b69e33440dc49129dd336907054419770874d1fd20e2dc4f3ab9,765,1548409817791,1548409818022,1548409820644,
8ceb23aea9e08b863b8ae573e584cb5e5474845c9e6f015737531355d0d82371,765,1548409817818,1548409818022,1548409820645,
8815ee9d86707dcd04a6d84bb77465a5035c75923184e9cc56be0c402eeffe24,765,1548409817922,1548409818054,1548409820645,
215837cfca39be1dd9c1c9a531f06949c618b00f07381b86676404b6965639f0,765,1548409818115,1548409818323,1548409820646,
52da3ebf2a4ecfc0234611402a2f2a93f11fa2014beecc7cd22cddb362a5dc4a,765,1548409818027,1548409818135,1548409820647,
1c6eed30a188ece666e8e1e3b34b933bbee508d89323422c606e63f4d90655d6,765,1548409817933,1548409817983,1548409820647,
86ace5741ffb5b7d5dde0f4e95b0a596a77e0a91bab8cbb66bb2242939d43c73,765,1548409817963,1548409818009,1548409820647,
59e9e57b3259730bc32315dde3fd0c0d1b322875daa03775715a4dba2b2267ce,765,1548409818289,1548409818634,1548409820648,
10a1336dd090572791a665919e495e998a9839a72f136779ef656ed4ef8f05e2,765,1548409818291,1548409818635,1548409820648,
138b3d2f56788a374c956ff0b6c271f55b46a83fe72941ef254ee25e2fbb1e0b,765,1548409818117,1548409818233,1548409820649,
3b88aef89c64f49d84066183d272e28cf36bc0d0875ae17323598580a5ebfcfc,765,1548409818023,1548409818250,1548409820650,
273d783ec859c6cd8c7320ff23b521c2909c79afe1849ede576737cd9cd6299d,765,1548409818022,1548409818289,1548409820652,
ec8cd93a85b7004368476f4033c38399b3281b13e7da5bc87f5adbf19142042d,765,1548409818020,1548409818289,1548409820652,
d10d2550713af3f60195daebf12787f4f2459e632dbdb334c0a85285ada3bb75,765,1548409818043,1548409818290,1548409820652,
5355decedeb4f3dabc9fda3e6cee1bf901974f29ebf8d6f55b49582d3ac19f5c,765,1548409818234,1548409818373,1548409820653,
3e50028402720466a1ba92adcf889acb0fef73d0e7869061dcad92c7ba1e470c,765,1548409818250,1548409818496,1548409820653,
ac54301a5eca4daa5737280ace4ff33064a5401d8a3f1d8d520b6e1e2ce43f4e,765,1548409818275,1548409818520,1548409820654,
2a8ca3688c4d1f02173c4c790a409d0da3add975aea0be0baddbf9d39b0e25a9,765,1548409818374,1548409818648,1548409820654,
2766b2583edfd1da9d3247710663b89773999f75c888d8b923a8a58a444c4e29,765,1548409818289,1548409818631,1548409820655,
1acfaf8239b2d535f922bd52b382b3118cffe19a1755ce62642ae22dd0f2d07e,765,1548409818636,1548409818721,1548409820663,
6038819dec720cb32e32a6f4445fbd578ca9363b582df38d8b00b5951a2dbf28,765,1548409818324,1548409818669,1548409820664,
0e2db487e55f4234af675bac2f671f76cfd22785b5587010b24c706e80b9a9a1,765,1548409818631,1548409818702,1548409820664,
6501a255ffb1eddb8600f74c5404ec64309bdce04d0a3d9e33cc570851bf0179,765,1548409818520,1548409818700,1548409820666,
419f6878add2d6c54bf345f369d392f3f9b8e001210da66448673db3465a11d3,765,1548409818648,1548409818796,1548409820666,
c3e0630e0eb619a4186fe90fca0d9f880e810683dd1151ace172d47ed5ba9cc9,765,1548409818670,1548409818800,1548409820666,
27a2f725898f3bcf07c9114ba21d9ae38856a454ba3dddc40d2cf77a1fa75d69,765,1548409818800,1548409818914,1548409820666,
42e7395bfcd14113881403f03b238d8f49e44e7c6ed25c65cdb02311f551ea14,765,1548409818702,1548409818755,1548409820667,
328a21ca06360a33fc338200fe746b39671a609db888d34d64d88952048d3461,765,1548409818700,1548409818807,1548409820667,
7ffa0573f1eb3c9eaf8a619b17906437c60450e485d20f7a8f90e9d66813756a,765,1548409818820,1548409818954,1548409820667,
5cd1151304c7cbced81272a95126d860cdfbbe2d00345d0da382fe24c7b1715a,765,1548409818492,1548409818796,1548409820667,
4caa029356c91e696d113a9ad16dafbfa89c0678968f010fec35db6e30f2b712,765,1548409818497,1548409818795,1548409820668,
aa84972824584a49075a3019f80b149d7d1a966ba177b13fbaa1a0290f51ab74,765,1548409818796,1548409818853,1548409820668,
d88c5c76071e543753aecaddc83939a73b2190ab76437c4b451e778a054a6a6d,765,1548409818756,1548409818827,1548409820668,
9b3ee1f78f20f5748f10ae8722731af48b8b6614c3cd7c66be51267f8c5b5c39,765,1548409818721,1548409818820,1548409820668,
1720ecc4cb905a606bd0a7288d7c47ccda9ba482a2a1a5c4cdeb7cd3ab0bc461,765,1548409818796,1548409818871,1548409820668,
e1df599d729ecbe669b97ecf5decfe77f15946eb77ac9debb4f9fe646ca2e98a,765,1548409818853,1548409818922,1548409820669,
e1c3041c3fd2317456eebc814781a49b4b0bd022c242387815e19f8bea76d74c,765,1548409818795,1548409818921,1548409820669,
73920911bc2312b82e6af7bacb536cecb2ff3ab8d8bbf5ba01e754a2e648471b,765,1548409818922,1548409819002,1548409820669,
1adebd5d95aae587642bbcf1151a5d4898a00a45add7684a4d856e69ff88e898,765,1548409818997,1548409819075,1548409820669,
bf6c4192ac33e599e48283ac6f76e1fe9f767d9c9abb90dcda81a4d8f9812aac,765,1548409819034,1548409819105,1548409820669,
4a0e352a80dfeb750dc7847634ae2febf0d2d731af4eb9c9a3cf192a23072694,765,1548409818871,1548409818967,1548409820670,
5635b8aa059344d948469ecc6caa4fc2702bce05d49e67358ee4a274da1a6b57,765,1548409818954,1548409819034,1548409820670,
d630bdfd72930c93f51996989c01287bf7e530cbd2be8348cbad6dde3cd1e717,765,1548409818914,1548409819005,1548409820670,
88586a9cf25b31371dacf18e56635b980bad1910d48916dc962f239d2c5659d7,765,1548409818922,1548409819008,1548409820670,
c135f81bfb0df7464a108b0b4408e092e9dffacb1cebe85f58f5d1b1ea19feaa,765,1548409818634,1548409818922,1548409820670,
d648c93edd9fdc2b5a8f049eedf3d850cba927c3fa92742dccd4b5399659ce90,765,1548409818807,1548409818992,1548409820671,
a03d97dde729d19ad7a1ee5564b9cbe23cce4a14cc20699312a19de02d0000dd,765,1548409818828,1548409818997,1548409820671,
6f472fba4472cf93557eed09124f56296a31c6d6e55beeccad41336697694fd9,765,1548409818992,1548409819076,1548409820671,
19cf8c57b3685f961f24f997cb4a50af559266fbd22f6c5bf2b0620d555cbe7c,765,1548409819105,1548409819218,1548409820671,
7429d700cdc7e1cee41433cac79b5ebfa26bbf5a63b0b3cd26fd064e9fbe1610,765,1548409819146,1548409819218,1548409820671,
a3efbcff062f56304b6e39827cbdd30c0bea4e2f17046fc7a50e76ac87a0f56c,765,1548409819144,1548409819218,1548409820672,
cdb8e6526824b8e21659f2c90edde449c6521e06d691b8032ca9961ed5935a43,765,1548409819277,1548409819431,1548409820672,
c7e135e0ce99a2f26d47e80d516c6ee87488f0fefcbef42d13a3fca8bd0dec6c,765,1548409819003,1548409819327,1548409820672,
00cca6dbfe864792ee931bebb99144c7304a21646d91c4cd95ad3f74a9021514,765,1548409819359,1548409819480,1548409820672,
7bf8e5f2e677cc9aa1633b1f7167252876a8ae433aeb55af98da0b05b78d7bed,765,1548409819075,1548409819299,1548409820672,
ff21da3c4d08bddf8c659bcdc41cf8b4c44198541108f46916991bbdae599e2c,765,1548409818923,1548409819072,1548409820673,
bde542126b6a2f7e32280e793edf2753fca9333abd04185f13a8ae8aca72d7e2,765,1548409819006,1548409819142,1548409820673,
7a049677f98deefe601a4f713969dac2021b9a20e9bb3be962154b832124d7c4,765,1548409819076,1548409819146,1548409820673,
13f0ad8a16fa754b59ad7ec19cda928d1e109e80cba74a46e747f377d6850b4d,765,1548409819008,1548409819264,1548409820673,
01f7d32ae2fa0418cd64afbd2c511baf53a0cf714496871a0d4f117acbb511b5,765,1548409819072,1548409819276,1548409820674,
0c353993409dc8f50306148040a462096cddaae0bccd2eecde17523025e489ec,765,1548409819432,1548409819706,1548409820674,
3f7a06f6f61405f304a805b3c100f04be6fbe57af577b52b53c0f1ae3d9a0164,765,1548409819218,1548409819358,1548409821793,
23db85ce0346f2abf8c67d6954f0b6011fa89ad86cb0672bc64b369281f07c90,765,1548409818967,1548409819023,1548409821794,
e2ca6079345b0a7db0afef462775ac67e232a2e9dc8665099e40e0a8bfa88927,765,1548409819023,1548409819151,1548409821794,
593724a94156f0f042b44936a7dd2f00849214b3bb660895c71684872787c28e,765,1548409819151,1548409819358,1548409821794,
16e57f9cc407bfed24c14f9c59dc5b31b1295af24cc2406889b88b9652a61078,765,1548409819218,1548409819422,1548409821794,
ba412d7d64a8579f176b3561d47d93094a8b60fc048f76e70a2dac17b11e2558,765,1548409819481,1548409819729,1548409821795,
32a8d81935c1d9444110c2ab74551cd120ab80c1d6b55dfb7f15e90bcf970c07,765,1548409819589,1548409819790,1548409821795,
ac70bee903c37a2fd3a86ca7ad017b1f17698fde84ff854b7f9ffd374038db10,765,1548409819300,1548409819588,1548409821795,
7b6da1fac62356b320283bc864891a0d282e3a739647adb011db496c29c58861,765,1548409819328,1548409819615,1548409821795,
12a999104cbfaecdfaab5ba9ff3a07e12b2d531f4df1040eb1a929458c695784,765,1548409819219,1548409819618,1548409821795,
28928685e6201e6d06e2b6cb480cca489645be8dc0c9da6643636fde82ce5ee8,765,1548409819616,1548409819704,1548409821796,
f8b5e138e73458be966298d06599e6592deb28306c68ba6704fc37b6f9225906,765,1548409819264,1548409819639,1548409821796,
36e6106947fcbe5ffee1d24e394abbc92d45a40bb0fe2ebd71ad8f0e6f734c56,765,1548409819730,1548409819768,1548409821796,
1079f0b58f82b6159f7c5e97e763d10bdaab3cc8bd191d75a28ff63fa52a8fed,765,1548409819423,1548409819735,1548409821796,
fee2c7b1e04d8156d2bd481400db08464ebe1a55815a4c934a2fe3b4f18f5aa1,765,1548409819619,1548409819807,1548409821796,
e98925a486a623cfd48914b8a155fa928be55a63a2c5d298486979431670b424,765,1548409819704,1548409819801,1548409821797,
58dc2fa737adf9808ec1ee8b23ea0d628f954fdf2e0cc5e419ba68cc3631fa5f,765,1548409819706,1548409819802,1548409821797,
d8f42bb1f5194fe173c81e0ed62bd6195c34674a61c211121868c642e6ddc53e,765,1548409819640,1548409819778,1548409821797,
d0e11796b2110a8e0da8905e7a94691043709aecc34fbe648c10b5d601bf3b6f,765,1548409819735,1548409819835,1548409821797,
a8cf2b06c1561509087427aa5621e4431c7f2609cbf1df060e1590a2de0b25dc,765,1548409819359,1548409819794,1548409821797,
9df63c09449195912c7c84df4b4fbce3baab878f04cc3eef83272d1e39e44f0c,765,1548409819769,1548409819859,1548409821798,
c98dc12608a2f36ee909b1ebe3aa4d2aedc416f4bd42a1be897f0ee0ae354ef9,765,1548409819795,1548409819866,1548409821798,
67b82a14c36bc9c723f2ccb2d1caa78a8ea00b911ea8f95d8de21c8fadafd3c3,765,1548409819802,1548409819897,1548409821798,
72f96993e2a8da5b07ef11428a4822a8e3099c6465fb1dc735fc6eefde6fd26b,765,1548409819778,1548409819929,1548409821798,
038b6fa4d3b8bd41bed1b3a04334603e58b0d95cb1e0539eb69552c325dce6eb,765,1548409819801,1548409819971,1548409821798,
06874c75b30e2d43f440f302af2ea558ff3a16811b6bae8fc0fd42583f171c7b,765,1548409819835,1548409819990,1548409821799,
3631d17d4d3fe7a9efe86f572e4bd2492b244feee673d0749fee2fb61ebea883,765,1548409819790,1548409819986,1548409821799,
78eaabbcd65722693b7b5f4fa8db13d6f78bd09d1dcfc1c746149c2ab60e63bc,765,1548409819807,1548409819975,1548409821799,
8c1b842863b39200c2de3339ef3768f78c1882086a9e3d7d424ede6ac0f238f3,765,1548409819986,1548409820062,1548409821799,
41d7721a4f07eaef6bd6e1bc95f3730e0cddf318b5fb340ff85cd5a39abf093f,765,1548409820046,1548409820114,1548409821800,
a3a794e4c2475d160c41c9b06abbcd0403fcfaefa934698b7aaebd47295b3577,765,1548409819990,1548409820051,1548409821800,
c0a506fc4835b21b234d9ac7b0bf13c792c3cef85f33f0c3f8cf71121bff82de,765,1548409819866,1548409820037,1548409821800,
a1fac163d9fcd623c487a9be214b783096ca4dc131bf0466b45e12675106317f,765,1548409819860,1548409820046,1548409821800,
98d509de0406b9c16687aefb721e63b4236867740b8180f3c52208aaca695770,765,1548409819930,1548409820076,1548409821800,
6c3624693bdcd07769cc631e2ef8f49a40901453b7245da4fa1445f09e95fa7d,765,1548409820114,1548409820207,1548409821801,
798e6891d2d8dd6b375a2262998c372055ddf915413c9f24e441bc3f9298d346,765,1548409820122,1548409820219,1548409821801,
80e63111bdb7756927f49034f4ab9b0c2d47daee3b4668cc9414df60021ebb8b,765,1548409819975,1548409820057,1548409821801,
8909bfb9c94f8d30575e97285b9568bca65e33c7194054e1a68aefd5f566a48f,765,1548409820076,1548409820121,1548409821801,
6f6eeb0fdfb814457e01e6b2f42e29ff72682f924d3a2b8985dec782e1c0ceea,765,1548409820089,1548409820147,1548409821801,
3d4ef9da6053e2af019ea0bfbd39674c71ce5b4c1bf72743dea25cd67e19916b,765,1548409820130,1548409820271,1548409821802,
123051652559031376bf08088cd31049d6dfeb5737031b47a3469f4bcb9a8083,765,1548409820037,1548409820089,1548409821802,
b777b5d2a0a52f0c6db0ac43a4e79707b48a0fde61b4cb7d302788ec7a756d44,765,1548409820052,1548409820148,1548409821802,
90e7f1f823a2470aec51c6e31bf25650e49b8cc591536ce08491a92b76908afd,765,1548409819897,1548409820058,1548409821802,
6a2b901c2b7d2788f0eb1a5700528f3f760983ae4b0d934bd9cd03e79eef0fed,765,1548409820058,1548409820153,1548409821802,
093a4e81963918540e1ac87263fafe392fc0a52adfef4ba920a0daa2e2520869,765,1548409820063,1548409820113,1548409821803,
5218ad238b1d2c0aade1a9c75512309a96bfb297abadbbef2d02c6f38a407423,765,1548409819972,1548409820130,1548409821803,
1e93d7db1b3c6394d8ccd66004e856945ac63c2754ccff4404bf85d777b2e6b8,765,1548409820058,1548409820097,1548409821803,
8d54ad40be4a78918bcb5dc8817cbbca6852de1e6da9b9db113bdf7a9279c7d8,765,1548409820147,1548409820200,1548409821803,
1868e98230a13a603760dc3982adbd0fe1e06610dd303064f5fdd1dd9f9c04a1,765,1548409820323,1548409820573,1548409821803,
271af7be7e2e83e4f2e7d18fb2b66b052f5f506ec1176711ba329dcd1f148b36,765,1548409820341,1548409820618,1548409821804,
51c620d53a2ceae9e89f3e294732807d18843aca6ab29975c09302eea38a8efb,765,1548409820316,1548409820630,1548409821804,
015f6233055e0081bdd5b8717d03f9d17ff8ab48990f26ca085742b13348308a,765,1548409820319,1548409820643,1548409821804,
6ff85425b9c04311d9425f2356873eeb4d26d2ab919f310d7dcef7c2decb38c5,765,1548409820097,1548409820185,1548409821804,
1d1ee84940bdd9911041c146ba7cb09f6aec52f8398c29053b1f8a4bb5df7761,765,1548409820238,1548409820319,1548409821804,
f967f01f32db86edaf3e1b8f689f669c67cefe1f5419328dcbb5e416b74408de,765,1548409820185,1548409820293,1548409821805,
7658d996b8a9fc9629de2e7b65ddd3494d670c71edb642d2b852d63ca672a62f,765,1548409820219,1548409820322,1548409821805,
9d4f899ced6c02c5ffc115e696d9e9223ada0db94796719e130e39b6f16ad849,765,1548409820114,1548409820191,1548409821805,
817b41ad00ccf66b856224d9ebe924451c8a676e408f246d73f16dd97759430a,765,1548409820342,1548409820549,1548409821805,
caa9ba3b97727e043426bf96cad707ac028399c23ed57e08d2272368e3d212d7,765,1548409820271,1548409820341,1548409821806,
971223677989f03f0e5d0bbb5759f9ddca20fb64b8215d6b9f0fd41d2569b50a,765,1548409820549,1548409820787,1548409822980,
eaa6037c3adaf6a661a38b852969a41f80b5275ba5260e2986068e642eaf9579,765,1548409820205,1548409820316,1548409822981,
475b498828ed8315cbdfef3cee9765160a29bae5a0ef8ce715a7bc2ee21c57f8,765,1548409820153,1548409820237,1548409822981,
5cfd041aab7c38a4719ba1fef0ca24c81adb4523e0f15f8b62d82a390cf3577f,765,1548409820384,1548409820555,1548409822981,
23d9371b8f0ed9331c489d2b418b204eb44a6160d895299d54787cc3e2cf2615,765,1548409820294,1548409820589,1548409822982,
eef4bc830a884b0b5d76a13ab5b52b1fdc1ebb4b1b9e2c76aa8b5be6a5a3202d,765,1548409820149,1548409820204,1548409822982,
a23fede4a617e5f24f9a127558f0bab9e52597251188367e2fd79c82eefe0272,765,1548409820201,1548409820318,1548409822982,
57db68dc6998cedac8edce4f5e4f566a7ae3d160c8456fea05b1bf1386cef6cb,765,1548409820191,1548409820340,1548409822983,
dfa3523351ade9925935573af4e75a2c41ebed434310ac04eb342fc34f0803bc,765,1548409820207,1548409820383,1548409822984,
d858b4f2e29bee635beddfc90d5fa5de0475a5072b48f65239338cc268ea744e,765,1548409820319,1548409820389,1548409822984,
6c0a4f19d17a85f8650df9d19c052ca6ee514821204a4b49a27310d349a5f0f3,765,1548409820390,1548409820645,1548409822984,
777fe37451145de797a0b3300ab9550d36171152c85cd45699dfe332e4cb6538,765,1548409820573,1548409820886,1548409822985,
137e77516b9878d0f6908c76642116aed13baef6f6e9897a97d82855501c51ee,765,1548409820555,1548409820855,1548409822985,
b66370b7c70b261dd1049f59876ca89804190cd974e84b991ce894514c801bd0,765,1548409820645,1548409820880,1548409822985,
8d49d450658f93d22ecb05208dbd41ee0f7545d4361a43ce178550412262bbc8,765,1548409820590,1548409820866,1548409822986,
41abb7932538701521ab1f4a008f5b23a4f19466b74682d35af5696ae372cec7,765,1548409820618,1548409820872,1548409822986,
90617d0abe455817da43b6517278dac66b74919120568600643843ad3ba36e10,765,1548409820855,1548409820965,1548409822986,
7d47be648135e90f87de379ec364361916607567e12998e0b9b86384e2c04b39,765,1548409820644,1548409820947,1548409822986,
8d7c86e3dc19474746ca321a541bcef0c0e7cf88716ee4eb2dd06f80fd05e63a,765,1548409820887,1548409820974,1548409822987,
cbefb9b4d808339c2a962e95661ffafcb8b575f37370f88da8c8ce815d67024d,765,1548409820880,1548409821020,1548409822987,
a48aeac523d5710bf1ee493189fcbd39bdb2cd6761a254a334d487e1c24d5bbf,765,1548409820630,1548409821022,1548409822987,
d42c64d4d1846bf43328af7e2a98a64334281b89f03ae3dd4ca43f281f032e22,765,1548409820872,1548409821062,1548409822988,
e4de1d210d97e94fcd03356e1b557d6b79b687ccf6cc68652942de4994338013,765,1548409821074,1548409821136,1548409822988,
f5b1340caf319a5842563d277dcd9d57d51db5c5fda6891c35813e8d731ed309,765,1548409820947,1548409821088,1548409822988,
488f1d4688a1fe208c2b44771004f71bcc9b0f3fb1a035cf396a7ca0295bd22c,765,1548409821021,1548409821094,1548409822989,
5f2aa9d2eadd54d34a64d7ca46c60ae555460d252ab3e99c8a73b6104e3b066d,765,1548409820787,1548409821072,1548409822989,
bba37b5979274bf168233dc7aa6b96d9abe89a3758946d8977809ae1e764928b,765,1548409821088,1548409821141,1548409822989,
7fba91563290898c634b22523656e194a8de5ed7ec0b6bbe975b7ff1eca82a73,765,1548409820866,1548409821074,1548409822990,
3f9ff55b21c022280aa7c6eb6d290c3d74a6a354668702743a7fb10359b901b8,765,1548409820966,1548409821132,1548409822990,
8e50669cf5c7f7807803df310762af62e797bda4f2f2f01ccbd64434bbd2e4ae,765,1548409820974,1548409821107,1548409822990,
f9ce7bfa4bdbe1c717e04bc14b194673bd2604d5a4f4d1f430fec357d35950e8,765,1548409821095,1548409821143,1548409822991,
3acadfdea685c583ab0ee3961871691c4e65031e8e58a05402a32fd22079bb44,765,1548409821144,1548409821217,1548409822991,
ba5872153d7a44415b5342548f5dacbac9dbfb2551b9cc950c107e7fffa31cb5,765,1548409821073,1548409821158,1548409822991,
f5d364fdeafdd78d03ef065a3bf8bfa6b1c53cdd19d6b05183eb8e545e03961a,765,1548409821136,1548409821191,1548409822992,
2a53ed6e8cb81e5a2a49609bcbe0a68480b9a1d8e04ce8eed0f51a02aa033fe5,765,1548409821062,1548409821231,1548409822992,
08e2654af6e128909264f9f572f16da557b16205e4bc8d1060c71832260d1cd7,765,1548409821258,1548409821309,1548409822993,
